id,timestamp,level_1,level_2,tds_1,flow_1,pressure_1,level_switch,mode_standby,mode_filtering,mode_backwash,mode_drain,mode_override,emergency_stop,solenoid_1,solenoid_2,solenoid_3,solenoid_4,solenoid_5,solenoid_6,pompa_1,pompa_2,pompa_3,stepper
495,2025-08-21 16:49:58,9.39688415382296,5.209088595588778,9.39688415382296,9.39688415382296,9.39688415382296,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
496,2025-08-21 16:49:59,78.7204654789735,33.077786013187584,78.7204654789735,78.7204654789735,78.7204654789735,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
497,2025-08-21 16:49:59,17.693104956303184,32.26788524433652,17.693104956303184,17.693104956303184,17.693104956303184,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1
498,2025-08-21 16:50:00,73.24491062591561,50.409287925139346,73.24491062591561,73.24491062591561,73.24491062591561,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
499,2025-08-21 16:50:00,33.926361571075525,23.37064547702571,33.926361571075525,33.926361571075525,33.926361571075525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,2025-08-21 16:50:01,22.745144852090316,31.968436917943155,22.745144852090316,22.745144852090316,22.745144852090316,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
501,2025-08-21 16:50:01,80.72819569434938,19.462591303944137,80.72819569434938,80.72819569434938,80.72819569434938,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
502,2025-08-21 16:50:02,29.25911282240181,23.407094761470084,29.25911282240181,29.25911282240181,29.25911282240181,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0
503,2025-08-21 16:50:02,92.1332413586631,41.27444095552142,92.1332413586631,92.1332413586631,92.1332413586631,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
504,2025-08-21 16:50:03,14.482853356456825,5.201470585500463,14.482853356456825,14.482853356456825,14.482853356456825,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
505,2025-08-21 16:50:03,21.690064381527296,10.62051331488826,21.690064381527296,21.690064381527296,21.690064381527296,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
506,2025-08-21 16:50:04,67.19755235861663,23.528696926477224,67.19755235861663,67.19755235861663,67.19755235861663,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
507,2025-08-21 16:50:04,88.04232822681755,5.7993139787264525,88.04232822681755,88.04232822681755,88.04232822681755,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
508,2025-08-21 16:50:05,78.415469176242,7.7730434527425185,78.415469176242,78.415469176242,78.415469176242,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
509,2025-08-21 16:50:06,90.90121130787448,15.189459403576224,90.90121130787448,90.90121130787448,90.90121130787448,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
510,2025-08-21 16:50:06,4.262252066871053,43.67050764758831,4.262252066871053,4.262252066871053,4.262252066871053,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
511,2025-08-21 16:50:07,47.25552211293037,50.05570536623597,47.25552211293037,47.25552211293037,47.25552211293037,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
512,2025-08-21 16:50:07,33.52176133346087,25.774028632795147,33.52176133346087,33.52176133346087,33.52176133346087,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
513,2025-08-21 16:50:08,89.27222094658332,7.648446519776648,89.27222094658332,89.27222094658332,89.27222094658332,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1
514,2025-08-21 16:50:08,81.01952588966618,40.24744306865738,81.01952588966618,81.01952588966618,81.01952588966618,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
515,2025-08-21 16:50:09,11.162180795990462,49.29982004011394,11.162180795990462,11.162180795990462,11.162180795990462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,2025-08-21 16:50:09,37.87861735292973,69.01948666785783,37.87861735292973,37.87861735292973,37.87861735292973,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
517,2025-08-21 16:50:10,36.865574775007914,1.5280211056326554,36.865574775007914,36.865574775007914,36.865574775007914,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
518,2025-08-21 16:50:10,0.9345887064263425,40.35948688397096,0.9345887064263425,0.9345887064263425,0.9345887064263425,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
519,2025-08-21 16:50:11,97.21335175785384,1.130311053084414,97.21335175785384,97.21335175785384,97.21335175785384,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
520,2025-08-21 16:50:11,26.793217133158375,54.69868199422489,26.793217133158375,26.793217133158375,26.793217133158375,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
521,2025-08-21 16:50:12,86.05226675928489,10.212716311696282,86.05226675928489,86.05226675928489,86.05226675928489,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
522,2025-08-21 16:50:12,89.96050322062358,52.140184804196835,89.96050322062358,89.96050322062358,89.96050322062358,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
523,2025-08-21 16:50:13,49.23957149709345,65.53474053648205,49.23957149709345,49.23957149709345,49.23957149709345,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
524,2025-08-21 16:50:13,2.7243437915610236,15.832486406119441,2.7243437915610236,2.7243437915610236,2.7243437915610236,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0
525,2025-08-21 16:50:14,81.44852385299541,37.11127608615648,81.44852385299541,81.44852385299541,81.44852385299541,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
526,2025-08-21 16:50:14,96.36600752166106,40.78170763021093,96.36600752166106,96.36600752166106,96.36600752166106,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
527,2025-08-21 16:50:15,34.064347013614885,0.10736640185147195,34.064347013614885,34.064347013614885,34.064347013614885,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
528,2025-08-21 16:50:15,29.263254312842534,43.94925788685938,29.263254312842534,29.263254312842534,29.263254312842534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,2025-08-21 16:50:16,64.90449943979503,49.40442304920451,64.90449943979503,64.90449943979503,64.90449943979503,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
530,2025-08-21 16:50:16,32.474362338448934,43.63282135802884,32.474362338448934,32.474362338448934,32.474362338448934,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
531,2025-08-21 16:50:17,49.82651089261078,60.97508352242315,49.82651089261078,49.82651089261078,49.82651089261078,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
532,2025-08-21 16:50:17,77.09265311425388,4.645232253804412,77.09265311425388,77.09265311425388,77.09265311425388,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
533,2025-08-21 16:50:18,94.47900679305683,13.778050766605503,94.47900679305683,94.47900679305683,94.47900679305683,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
534,2025-08-21 16:50:18,51.46317036610657,64.31244566503882,51.46317036610657,51.46317036610657,51.46317036610657,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
535,2025-08-21 16:50:19,30.343589881810296,62.42217589991788,30.343589881810296,30.343589881810296,30.343589881810296,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
536,2025-08-21 16:50:19,36.58688739344617,60.31996107883951,36.58688739344617,36.58688739344617,36.58688739344617,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
537,2025-08-21 16:50:20,21.338286279064768,61.34073402721175,21.338286279064768,21.338286279064768,21.338286279064768,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
538,2025-08-21 16:50:20,98.12106552057804,25.44828920363627,98.12106552057804,98.12106552057804,98.12106552057804,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0
539,2025-08-21 16:50:21,68.48930433175964,43.020324339183276,68.48930433175964,68.48930433175964,68.48930433175964,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
540,2025-08-21 16:50:21,56.110252208149745,68.07272040483666,56.110252208149745,56.110252208149745,56.110252208149745,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
541,2025-08-21 16:50:22,14.40256602065152,20.02782291846198,14.40256602065152,14.40256602065152,14.40256602065152,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
542,2025-08-21 16:50:22,46.7984145236638,25.176616259014093,46.7984145236638,46.7984145236638,46.7984145236638,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
543,2025-08-21 16:50:23,78.892159281294,56.96277624352756,78.892159281294,78.892159281294,78.892159281294,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
544,2025-08-21 16:50:23,99.62394269271809,27.00268058805363,99.62394269271809,99.62394269271809,99.62394269271809,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
545,2025-08-21 16:50:24,67.68136131894639,1.962309422768076,67.68136131894639,67.68136131894639,67.68136131894639,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
546,2025-08-21 16:50:24,51.75077987365781,16.39604737268983,51.75077987365781,51.75077987365781,51.75077987365781,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
547,2025-08-21 16:50:25,26.660903067169027,23.190860600824863,26.660903067169027,26.660903067169027,26.660903067169027,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
548,2025-08-21 16:50:25,72.0112459487169,72.58919625335659,72.0112459487169,72.0112459487169,72.0112459487169,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
549,2025-08-21 16:50:26,49.37732466746719,8.157800341280526,49.37732466746719,49.37732466746719,49.37732466746719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,2025-08-21 16:50:26,67.3433844815955,17.62400152633318,67.3433844815955,67.3433844815955,67.3433844815955,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
551,2025-08-21 16:50:27,64.9012389948371,32.04088402232263,64.9012389948371,64.9012389948371,64.9012389948371,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
552,2025-08-21 16:50:28,1.6173171141444231,4.619428288342871,1.6173171141444231,1.6173171141444231,1.6173171141444231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,2025-08-21 16:50:28,31.42721800357563,30.965404879845224,31.42721800357563,31.42721800357563,31.42721800357563,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
554,2025-08-21 16:50:29,25.179917766590687,31.72873387415575,25.179917766590687,25.179917766590687,25.179917766590687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,2025-08-21 16:50:29,19.838309465273728,9.59303394625846,19.838309465273728,19.838309465273728,19.838309465273728,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
556,2025-08-21 16:50:30,63.574720168131805,41.322923210891844,63.574720168131805,63.574720168131805,63.574720168131805,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
557,2025-08-21 16:50:30,1.0180625276971056,40.883880163332684,1.0180625276971056,1.0180625276971056,1.0180625276971056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,2025-08-21 16:50:31,23.39033409214435,25.442112305038236,23.39033409214435,23.39033409214435,23.39033409214435,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0
559,2025-08-21 16:50:31,66.16818184534978,54.062669089130964,66.16818184534978,66.16818184534978,66.16818184534978,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
560,2025-08-21 16:50:32,21.901655730845526,53.95943237722263,21.901655730845526,21.901655730845526,21.901655730845526,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0
561,2025-08-21 16:50:32,23.41127800942122,51.54967189697259,23.41127800942122,23.41127800942122,23.41127800942122,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
562,2025-08-21 16:50:33,42.57785606227827,41.10031541594498,42.57785606227827,42.57785606227827,42.57785606227827,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
563,2025-08-21 16:50:33,22.026075212365726,46.24125695203044,22.026075212365726,22.026075212365726,22.026075212365726,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
564,2025-08-21 16:50:34,7.064217017710417,9.458747223201875,7.064217017710417,7.064217017710417,7.064217017710417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,2025-08-21 16:50:34,95.80245301142355,2.137602494578834,95.80245301142355,95.80245301142355,95.80245301142355,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
566,2025-08-21 16:50:35,66.96498479176121,49.41445147473886,66.96498479176121,66.96498479176121,66.96498479176121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,2025-08-21 16:50:35,14.938583694574348,48.99652476570019,14.938583694574348,14.938583694574348,14.938583694574348,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
568,2025-08-21 16:50:36,63.962277456171144,13.976595825892968,63.962277456171144,63.962277456171144,63.962277456171144,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
569,2025-08-21 16:50:36,25.690033490489526,44.24853539201671,25.690033490489526,25.690033490489526,25.690033490489526,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
570,2025-08-21 16:50:37,74.08291024000451,76.60317242861399,74.08291024000451,74.08291024000451,74.08291024000451,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
571,2025-08-21 16:50:37,35.92631513341422,65.05813262710183,35.92631513341422,35.92631513341422,35.92631513341422,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
572,2025-08-21 16:50:38,83.16421396167955,58.67190304629978,83.16421396167955,83.16421396167955,83.16421396167955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,2025-08-21 16:50:38,62.28973148206829,11.171437064784797,62.28973148206829,62.28973148206829,62.28973148206829,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
574,2025-08-21 16:50:39,26.17911756158293,48.036162413759655,26.17911756158293,26.17911756158293,26.17911756158293,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
575,2025-08-21 16:50:39,27.061415261839738,32.28091136171883,27.061415261839738,27.061415261839738,27.061415261839738,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
576,2025-08-21 16:50:40,19.21201976264143,42.99522099931747,19.21201976264143,19.21201976264143,19.21201976264143,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
577,2025-08-21 16:50:40,6.38940161331123,29.62875062509405,6.38940161331123,6.38940161331123,6.38940161331123,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
578,2025-08-21 16:50:41,38.497258808226555,51.26526773673514,38.497258808226555,38.497258808226555,38.497258808226555,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
579,2025-08-21 16:50:41,99.68232098917828,38.034122338363694,99.68232098917828,99.68232098917828,99.68232098917828,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
580,2025-08-21 16:50:42,16.98073504848062,50.96871327847395,16.98073504848062,16.98073504848062,16.98073504848062,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
581,2025-08-21 16:50:42,80.64271680917857,21.38599539578064,80.64271680917857,80.64271680917857,80.64271680917857,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
582,2025-08-21 16:50:43,41.067744558517724,1.6001403942971315,41.067744558517724,41.067744558517724,41.067744558517724,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
583,2025-08-21 16:50:43,36.42274536930215,54.94760561430229,36.42274536930215,36.42274536930215,36.42274536930215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,2025-08-21 16:50:44,75.53839068482313,39.07980109490725,75.53839068482313,75.53839068482313,75.53839068482313,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
585,2025-08-21 16:50:44,92.35711534290974,55.475423684573066,92.35711534290974,92.35711534290974,92.35711534290974,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
586,2025-08-21 16:50:45,16.797723162973643,72.22005971016995,16.797723162973643,16.797723162973643,16.797723162973643,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
587,2025-08-21 16:50:45,22.04882458320334,71.95574410012715,22.04882458320334,22.04882458320334,22.04882458320334,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
588,2025-08-21 16:50:46,40.63903877076807,37.99416043835417,40.63903877076807,40.63903877076807,40.63903877076807,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
589,2025-08-21 16:50:46,77.6124836759246,66.45691187657177,77.6124836759246,77.6124836759246,77.6124836759246,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
590,2025-08-21 16:50:47,52.48148628531156,69.8832246066322,52.48148628531156,52.48148628531156,52.48148628531156,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
591,2025-08-21 16:50:47,93.74865115804016,31.220024644735076,93.74865115804016,93.74865115804016,93.74865115804016,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
592,2025-08-21 16:50:48,13.111464339055923,72.15765025396504,13.111464339055923,13.111464339055923,13.111464339055923,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
593,2025-08-21 16:50:48,80.74962309217916,9.73022571371807,80.74962309217916,80.74962309217916,80.74962309217916,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
594,2025-08-21 16:50:49,52.13879690746403,33.10526048319288,52.13879690746403,52.13879690746403,52.13879690746403,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
595,2025-08-21 16:50:49,87.22791944305968,20.232975281034626,87.22791944305968,87.22791944305968,87.22791944305968,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
596,2025-08-21 16:50:50,20.11600637487273,9.941634050221229,20.11600637487273,20.11600637487273,20.11600637487273,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
597,2025-08-21 16:50:50,98.09303903442401,74.6882238565193,98.09303903442401,98.09303903442401,98.09303903442401,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
598,2025-08-21 16:50:51,30.014692620184093,25.114742083980993,30.014692620184093,30.014692620184093,30.014692620184093,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
599,2025-08-21 16:50:52,25.09482616980755,17.91448930776874,25.09482616980755,25.09482616980755,25.09482616980755,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
600,2025-08-21 16:50:52,28.57374172058571,20.247783518398876,28.57374172058571,28.57374172058571,28.57374172058571,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1
601,2025-08-21 16:50:53,7.64597384877177,61.28781753391181,7.64597384877177,7.64597384877177,7.64597384877177,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1
602,2025-08-21 16:50:53,33.69682340650003,57.40998125498898,33.69682340650003,33.69682340650003,33.69682340650003,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0
603,2025-08-21 16:50:54,21.48310892630122,33.419972477403434,21.48310892630122,21.48310892630122,21.48310892630122,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
604,2025-08-21 16:50:54,22.02417370912152,73.38618333566127,22.02417370912152,22.02417370912152,22.02417370912152,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
605,2025-08-21 16:50:55,85.840653514615,12.328594324577251,85.840653514615,85.840653514615,85.840653514615,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
606,2025-08-21 16:50:55,88.01322739830422,16.487784786189216,88.01322739830422,88.01322739830422,88.01322739830422,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
607,2025-08-21 16:50:56,86.78273064977301,11.614709631829276,86.78273064977301,86.78273064977301,86.78273064977301,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
608,2025-08-21 16:50:56,72.51014281633337,19.03116724152902,72.51014281633337,72.51014281633337,72.51014281633337,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
609,2025-08-21 16:50:57,10.765046675498313,12.466728438893098,10.765046675498313,10.765046675498313,10.765046675498313,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0
610,2025-08-21 16:50:57,32.56431753118895,71.76908898363881,32.56431753118895,32.56431753118895,32.56431753118895,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
611,2025-08-21 16:50:58,3.0747654648137335,61.159151109581494,3.0747654648137335,3.0747654648137335,3.0747654648137335,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
612,2025-08-21 16:50:58,95.26990098507862,56.551367289264704,95.26990098507862,95.26990098507862,95.26990098507862,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
613,2025-08-21 16:50:59,80.54692220091178,75.8989183624934,80.54692220091178,80.54692220091178,80.54692220091178,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
614,2025-08-21 16:50:59,82.61947102563065,49.198247331813334,82.61947102563065,82.61947102563065,82.61947102563065,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
615,2025-08-21 16:51:00,95.96195698207207,31.283172337641957,95.96195698207207,95.96195698207207,95.96195698207207,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
616,2025-08-21 16:51:00,3.304316411094188,52.30058259391371,3.304316411094188,3.304316411094188,3.304316411094188,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
617,2025-08-21 16:51:01,35.484175821515315,9.72030050868069,35.484175821515315,35.484175821515315,35.484175821515315,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
618,2025-08-21 16:51:01,89.38585355787161,79.13039386357116,89.38585355787161,89.38585355787161,89.38585355787161,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
619,2025-08-21 16:51:02,57.176572982178776,41.43227405818596,57.176572982178776,57.176572982178776,57.176572982178776,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
620,2025-08-21 16:51:02,5.919603834585175,7.011374042525844,5.919603834585175,5.919603834585175,5.919603834585175,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
621,2025-08-21 16:51:03,22.92396286410986,76.73243621659051,22.92396286410986,22.92396286410986,22.92396286410986,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
622,2025-08-21 16:51:03,1.6244214596942363,53.676160036393775,1.6244214596942363,1.6244214596942363,1.6244214596942363,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
623,2025-08-21 16:51:04,31.837483802701417,57.24741496169198,31.837483802701417,31.837483802701417,31.837483802701417,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
624,2025-08-21 16:51:04,99.76626713207621,27.23103963437902,99.76626713207621,99.76626713207621,99.76626713207621,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
625,2025-08-21 16:51:05,64.2107931381717,42.631488834747266,64.2107931381717,64.2107931381717,64.2107931381717,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
626,2025-08-21 16:51:05,98.87569733209041,68.0655612818945,98.87569733209041,98.87569733209041,98.87569733209041,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
627,2025-08-21 16:51:06,6.819243774432326,74.49607257386907,6.819243774432326,6.819243774432326,6.819243774432326,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
628,2025-08-21 16:51:06,0.417078638506474,10.883242115412362,0.417078638506474,0.417078638506474,0.417078638506474,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
629,2025-08-21 16:51:07,39.11665931056856,29.869918552696273,39.11665931056856,39.11665931056856,39.11665931056856,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
630,2025-08-21 16:51:07,57.64186495793713,62.58466641374274,57.64186495793713,57.64186495793713,57.64186495793713,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
631,2025-08-21 16:51:08,17.04568399663089,25.24501884291542,17.04568399663089,17.04568399663089,17.04568399663089,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
632,2025-08-21 16:51:08,41.75737080689053,28.689748922948468,41.75737080689053,41.75737080689053,41.75737080689053,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0
633,2025-08-21 16:51:09,22.563546240209853,60.73415982761965,22.563546240209853,22.563546240209853,22.563546240209853,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
634,2025-08-21 16:51:09,90.81681441226335,30.06522087138805,90.81681441226335,90.81681441226335,90.81681441226335,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
635,2025-08-21 16:51:10,85.51561815338358,75.42440342871697,85.51561815338358,85.51561815338358,85.51561815338358,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0
636,2025-08-21 16:51:10,52.75169365738797,66.16439619456901,52.75169365738797,52.75169365738797,52.75169365738797,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
637,2025-08-21 16:51:11,47.01137039928588,58.92429280073567,47.01137039928588,47.01137039928588,47.01137039928588,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
638,2025-08-21 16:51:11,13.60611052888303,57.42740917846461,13.60611052888303,13.60611052888303,13.60611052888303,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
639,2025-08-21 16:51:12,91.63315815559574,3.3861342193207644,91.63315815559574,91.63315815559574,91.63315815559574,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
640,2025-08-21 16:51:12,50.18791889030905,45.784558743622235,50.18791889030905,50.18791889030905,50.18791889030905,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
641,2025-08-21 16:51:13,75.96167890328238,55.15147475393082,75.96167890328238,75.96167890328238,75.96167890328238,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
642,2025-08-21 16:51:13,91.42456307173762,36.87951671061549,91.42456307173762,91.42456307173762,91.42456307173762,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
